1/3/2025,BLUE MUG COFFEE AND TEA 02/28 PURCHASE ESCONDIDO CA,3.5,Restaurants & Dining
5/3/2025,SQ *THE PRESS ESPRESSO 03/01 PURCHASE Murrieta CA,5.95,Restaurants & Dining
5/4/2025,SHELL OILXXXXX394024 03/02 PURCHASE TEMECULA CA,42.84,Transportation
5/4/2025,PANERA BREAD #601255 K 03/02 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
5/4/2025,SQ *YNEZ RD 03/03 PURCHASE Temecula CA,11.69,Restaurants & Dining
5/5/2025,BLUE MUG COFFEE AND TEA 03/04 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
5/5/2025,CSUSM 03/04 PURCHASE SAN MARCOS CA,2.09,Restaurants & Dining
5/5/2025,PANERA BREAD #601255 K 03/04 PURCHASE TEMECULA CA,19.49,Restaurants & Dining
5/6/2025,KP RX01575 03/05 PURCHASE TEMECULA CA,500.69,Health
5/6/2025,SQ *THE PRESS ESPRESSO 03/05 PURCHASE Temecula CA,16.54,Restaurants & Dining
5/7/2025,BLUE B23MUG COFFEE AND TEA 03/06 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
5/7/2025,CSUSM 03/06 PURCHASE SAN MARCOS CA,9.33,Restaurants & Dining
5/7/2025,ROCKET 118 03/07 PURCHASE ESCONDIDO CA,80.98,Transportation
5/7/2025,FARMERS INS DES:EFT PYMT ID:gXXXXX8503 INDN:JOSEPH ZAMISKI CO ID:XXXXX51302 PPD,241,Insurance
5/10/2025,CSUSM 03/07 PURCHASE SAN MARCOS CA,6.99,Restaurants & Dining
5/10/2025,SQ *JAMES COFFEE CAFE A 03/07 PURCHASE Escondido CA,4,Shopping & Entertainment
5/10/2025,RAISING CANES 0366 03/07 PURCHASE TEMECULA CA,20.54,Restaurants & Dining
5/11/2025,SHELL OILXXXXX394024 03/09 PURCHASE TEMECULA CA,80.47,Transportation
5/11/2025,SQ *VIGILANTE COFFEE 03/10 PURCHASE Vista CA,10.66,Restaurants & Dining
5/12/2025,CSUSM UNIV. STORE #1259 03/10 PURCHASE SAN MARCOS CA,11.4,Shopping & Entertainment
5/12/2025,KRISPY KREME #911 03/10 PURCHASE TEMECULA CA,4.69,Restaurants & Dining
5/12/2025,BLUE MUG COFFEE AND TEA 03/11 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
5/12/2025,PANERA BREAD #601255 K 03/11 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
5/14/2025,BLUE MUG COFFEE AND TEA 03/13 PURCHASE ESCONDIDO CA,10.5,Restaurants & Dining
5/14/2025,CSUSM 03/13 PURCHASE SAN MARCOS CA,7.92,Restaurants & Dining
5/14/2025,SQ *CAMPUS COFFEE 03/13 PURCHASE San Marcos CA,4.5,Restaurants & Dining
5/17/2025,SHELL OILXXXXX394024 03/14 PURCHASE TEMECULA CA,42.05,Transportation
5/17/2025,DCH ROASTERS WILDOMAR 03/14 PURCHASE WILDOMAR CA,3.25,Restaurants & Dining
5/17/2025,ALBERTSONS #4706 03/15 PURCHASE TEMECULA CA,1000.95,Groceries
5/17/2025,SQ *REVOLUTION ROASTERS 03/15 PURCHASE OCEANSIDE CA,3.5,Restaurants & Dining
5/17/2025,POPEYES #5454 03/15 PURCHASE OCEANSIDE CA,21.75,Restaurants & Dining
5/17/2025,RAISING CANES 0366 03/16 PURCHASE TEMECULA CA,21.41,Restaurants & Dining
5/19/2025,BLUE MUG COFFEE AND TEA 03/18 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
5/19/2025,LA FITNESS 03/19 PURCHASE IRVINE CA,26.99,Health
5/20/2025,SQ *CAMPUS COFFEE 03/19 PURCHASE San Marcos CA,4.5,Restaurants & Dining
5/20/2025,PANERA BREAD #601255 K 03/19 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
5/21/2025,SHELL OILXXXXX394024 03/19 PURCHASE TEMECULA CA,44.8,Transportation
5/21/2025,BLUE MUG COFFEE AND TEA 03/20 PURCHASE ESCONDIDO CA,15.79,Restaurants & Dining
5/21/2025,SQ *THE PRESS ESPRESSO 03/20 PURCHASE Temecula CA,19.94,Restaurants & Dining
5/21/2025,HONDA PMT DES:XXXXX51358 ID:2U5FEAUBZGOYSV0 INDN:JOSEPH D ZAMISKI CO ID:AXXXXX2715 PPD,221.53,Transportation
5/22/2025,ALBERTSONS,1000.21,Groceries
5/24/2025,BLUE MUG COFFEE AND TEA 03/21 PURCHASE ESCONDIDO CA,3,Restaurants & Dining
5/24/2025,PANDA EXPRESS #834 03/21 PURCHASE TEMECULA CA,14.25,Restaurants & Dining
5/25/2025,CSUSM CRASH CAFE 03/24 PURCHASE SAN MARCOS CA,5.48,Restaurants & Dining
5/26/2025,CHEGG *ORDER 03/25 REFUND 855-868-1054 CA,76.11,Shopping & Entertainment
5/26/2025,BLUE MUG COFFEE AND TEA 03/25 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
5/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,80.44,Transportation
5/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,9.13,Transportation
5/26/2025,7-ELEVEN 03/26 PURCHASE Escondido CA,4.89,Transportation
5/28/2025,KRISPY KREME #911 03/26 PURCHASE TEMECULA CA,17.34,Restaurants & Dining
5/28/2025,BLUE MUG COFFEE AND TEA 03/27 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
5/28/2025,CSUSM 03/27 PURCHASE SAN MARCOS CA,4.18,Restaurants & Dining
5/28/2025,SQ *YNEZ RD 03/27 PURCHASE Temecula CA,17.94,Restaurants & Dining
6/3/2025,BLUE MUG COFFEE AND TEA 02/28 PURCHASE ESCONDIDO CA,3.5,Restaurants & Dining
6/3/2025,SQ *THE PRESS ESPRESSO 03/01 PURCHASE Murrieta CA,5.95,Restaurants & Dining
6/4/2025,SHELL OILXXXXX394024 03/02 PURCHASE TEMECULA CA,42.84,Transportation
6/4/2025,PANERA BREAD #601255 K 03/02 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
6/4/2025,SQ *YNEZ RD 03/03 PURCHASE Temecula CA,11.69,Restaurants & Dining
6/5/2025,BLUE MUG COFFEE AND TEA 03/04 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
6/5/2025,CSUSM 03/04 PURCHASE SAN MARCOS CA,2.09,Restaurants & Dining
6/5/2025,PANERA BREAD #601255 K 03/04 PURCHASE TEMECULA CA,19.49,Restaurants & Dining
6/6/2025,KP RX01575 03/05 PURCHASE TEMECULA CA,500.69,Health
6/6/2025,SQ *THE PRESS ESPRESSO 03/05 PURCHASE Temecula CA,16.54,Restaurants & Dining
6/7/2025,BLUE B23MUG COFFEE AND TEA 03/06 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
6/7/2025,CSUSM 03/06 PURCHASE SAN MARCOS CA,9.33,Restaurants & Dining
6/7/2025,ROCKET 118 03/07 PURCHASE ESCONDIDO CA,80.98,Transportation
6/7/2025,FARMERS INS DES:EFT PYMT ID:gXXXXX8503 INDN:JOSEPH ZAMISKI CO ID:XXXXX51302 PPD,241,Insurance
6/10/2025,CSUSM 03/07 PURCHASE SAN MARCOS CA,6.99,Restaurants & Dining
6/10/2025,SQ *JAMES COFFEE CAFE A 03/07 PURCHASE Escondido CA,4,Shopping & Entertainment
6/10/2025,RAISING CANES 0366 03/07 PURCHASE TEMECULA CA,20.54,Restaurants & Dining
6/11/2025,SHELL OILXXXXX394024 03/09 PURCHASE TEMECULA CA,80.47,Transportation
6/11/2025,SQ *VIGILANTE COFFEE 03/10 PURCHASE Vista CA,10.66,Restaurants & Dining
6/12/2025,CSUSM UNIV. STORE #1259 03/10 PURCHASE SAN MARCOS CA,11.4,Shopping & Entertainment
6/12/2025,KRISPY KREME #911 03/10 PURCHASE TEMECULA CA,4.69,Restaurants & Dining
6/12/2025,BLUE MUG COFFEE AND TEA 03/11 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
6/12/2025,PANERA BREAD #601255 K 03/11 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
6/14/2025,BLUE MUG COFFEE AND TEA 03/13 PURCHASE ESCONDIDO CA,10.5,Restaurants & Dining
6/14/2025,CSUSM 03/13 PURCHASE SAN MARCOS CA,7.92,Restaurants & Dining
6/14/2025,SQ *CAMPUS COFFEE 03/13 PURCHASE San Marcos CA,4.5,Restaurants & Dining
6/17/2025,SHELL OILXXXXX394024 03/14 PURCHASE TEMECULA CA,42.05,Transportation
6/17/2025,DCH ROASTERS WILDOMAR 03/14 PURCHASE WILDOMAR CA,3.25,Restaurants & Dining
6/17/2025,ALBERTSONS #4706 03/15 PURCHASE TEMECULA CA,800.95,Groceries
6/17/2025,SQ *REVOLUTION ROASTERS 03/15 PURCHASE OCEANSIDE CA,3.5,Restaurants & Dining
6/17/2025,POPEYES #5454 03/15 PURCHASE OCEANSIDE CA,21.75,Restaurants & Dining
6/17/2025,RAISING CANES 0366 03/16 PURCHASE TEMECULA CA,21.41,Restaurants & Dining
6/19/2025,BLUE MUG COFFEE AND TEA 03/18 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
6/19/2025,LA FITNESS 03/19 PURCHASE IRVINE CA,26.99,Health
6/20/2025,SQ *CAMPUS COFFEE 03/19 PURCHASE San Marcos CA,4.5,Restaurants & Dining
6/20/2025,PANERA BREAD #601255 K 03/19 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
6/21/2025,SHELL OILXXXXX394024 03/19 PURCHASE TEMECULA CA,44.8,Transportation
6/21/2025,BLUE MUG COFFEE AND TEA 03/20 PURCHASE ESCONDIDO CA,15.79,Restaurants & Dining
6/21/2025,SQ *THE PRESS ESPRESSO 03/20 PURCHASE Temecula CA,19.94,Restaurants & Dining
6/21/2025,HONDA PMT DES:XXXXX51358 ID:2U5FEAUBZGOYSV0 INDN:JOSEPH D ZAMISKI CO ID:AXXXXX2715 PPD,221.53,Transportation
6/22/2025,ALBERTSONS,800.21,Groceries
6/24/2025,BLUE MUG COFFEE AND TEA 03/21 PURCHASE ESCONDIDO CA,3,Restaurants & Dining
6/24/2025,PANDA EXPRESS #834 03/21 PURCHASE TEMECULA CA,14.25,Restaurants & Dining
6/25/2025,CSUSM CRASH CAFE 03/24 PURCHASE SAN MARCOS CA,5.48,Restaurants & Dining
6/26/2025,CHEGG *ORDER 03/25 REFUND 855-868-1054 CA,76.11,Shopping & Entertainment
6/26/2025,BLUE MUG COFFEE AND TEA 03/25 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
6/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,80.44,Transportation
6/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,9.13,Transportation
6/26/2025,7-ELEVEN 03/26 PURCHASE Escondido CA,4.89,Transportation
6/28/2025,KRISPY KREME #911 03/26 PURCHASE TEMECULA CA,17.34,Restaurants & Dining
6/28/2025,BLUE MUG COFFEE AND TEA 03/27 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
6/28/2025,CSUSM 03/27 PURCHASE SAN MARCOS CA,4.18,Restaurants & Dining
6/28/2025,SQ *YNEZ RD 03/27 PURCHASE Temecula CA,17.94,Restaurants & Dining
7/3/2025,BLUE MUG COFFEE AND TEA 02/28 PURCHASE ESCONDIDO CA,3.5,Restaurants & Dining
7/3/2025,SQ *THE PRESS ESPRESSO 03/01 PURCHASE Murrieta CA,5.95,Restaurants & Dining
7/4/2025,SHELL OILXXXXX394024 03/02 PURCHASE TEMECULA CA,42.84,Transportation
7/4/2025,PANERA BREAD #601255 K 03/02 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
7/4/2025,SQ *YNEZ RD 03/03 PURCHASE Temecula CA,11.69,Restaurants & Dining
7/5/2025,BLUE MUG COFFEE AND TEA 03/04 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
7/5/2025,CSUSM 03/04 PURCHASE SAN MARCOS CA,2.09,Restaurants & Dining
7/5/2025,PANERA BREAD #601255 K 03/04 PURCHASE TEMECULA CA,19.49,Restaurants & Dining
7/6/2025,KP RX01575 03/05 PURCHASE TEMECULA CA,200.69,Health
7/6/2025,SQ *THE PRESS ESPRESSO 03/05 PURCHASE Temecula CA,16.54,Restaurants & Dining
7/7/2025,BLUE B23MUG COFFEE AND TEA 03/06 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
7/7/2025,CSUSM 03/06 PURCHASE SAN MARCOS CA,9.33,Restaurants & Dining
7/7/2025,ROCKET 118 03/07 PURCHASE ESCONDIDO CA,80.98,Transportation
7/7/2025,FARMERS INS DES:EFT PYMT ID:gXXXXX8503 INDN:JOSEPH ZAMISKI CO ID:XXXXX51302 PPD,241,Insurance
7/10/2025,CSUSM 03/07 PURCHASE SAN MARCOS CA,6.99,Restaurants & Dining
7/10/2025,SQ *JAMES COFFEE CAFE A 03/07 PURCHASE Escondido CA,4,Shopping & Entertainment
7/10/2025,RAISING CANES 0366 03/07 PURCHASE TEMECULA CA,20.54,Restaurants & Dining
7/11/2025,SHELL OILXXXXX394024 03/09 PURCHASE TEMECULA CA,80.47,Transportation
7/11/2025,SQ *VIGILANTE COFFEE 03/10 PURCHASE Vista CA,10.66,Restaurants & Dining
7/12/2025,CSUSM UNIV. STORE #1259 03/10 PURCHASE SAN MARCOS CA,11.4,Shopping & Entertainment
7/12/2025,KRISPY KREME #911 03/10 PURCHASE TEMECULA CA,4.69,Restaurants & Dining
7/12/2025,BLUE MUG COFFEE AND TEA 03/11 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
7/12/2025,PANERA BREAD #601255 K 03/11 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
7/14/2025,BLUE MUG COFFEE AND TEA 03/13 PURCHASE ESCONDIDO CA,10.5,Restaurants & Dining
7/14/2025,CSUSM 03/13 PURCHASE SAN MARCOS CA,7.92,Restaurants & Dining
7/14/2025,SQ *CAMPUS COFFEE 03/13 PURCHASE San Marcos CA,4.5,Restaurants & Dining
7/17/2025,SHELL OILXXXXX394024 03/14 PURCHASE TEMECULA CA,42.05,Transportation
7/17/2025,DCH ROASTERS WILDOMAR 03/14 PURCHASE WILDOMAR CA,3.25,Restaurants & Dining
7/17/2025,ALBERTSONS #4706 03/15 PURCHASE TEMECULA CA,600.95,Groceries
7/17/2025,SQ *REVOLUTION ROASTERS 03/15 PURCHASE OCEANSIDE CA,3.5,Restaurants & Dining
7/17/2025,POPEYES #5454 03/15 PURCHASE OCEANSIDE CA,21.75,Restaurants & Dining
7/17/2025,RAISING CANES 0366 03/16 PURCHASE TEMECULA CA,21.41,Restaurants & Dining
7/19/2025,BLUE MUG COFFEE AND TEA 03/18 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
7/19/2025,LA FITNESS 03/19 PURCHASE IRVINE CA,26.99,Health
7/20/2025,SQ *CAMPUS COFFEE 03/19 PURCHASE San Marcos CA,4.5,Restaurants & Dining
7/20/2025,PANERA BREAD #601255 K 03/19 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
7/21/2025,SHELL OILXXXXX394024 03/19 PURCHASE TEMECULA CA,44.8,Transportation
7/21/2025,BLUE MUG COFFEE AND TEA 03/20 PURCHASE ESCONDIDO CA,15.79,Restaurants & Dining
7/21/2025,SQ *THE PRESS ESPRESSO 03/20 PURCHASE Temecula CA,19.94,Restaurants & Dining
7/21/2025,HONDA PMT DES:XXXXX51358 ID:2U5FEAUBZGOYSV0 INDN:JOSEPH D ZAMISKI CO ID:AXXXXX2715 PPD,221.53,Transportation
7/22/2025,ALBERTSONS,600.21,Groceries
7/24/2025,BLUE MUG COFFEE AND TEA 03/21 PURCHASE ESCONDIDO CA,3,Restaurants & Dining
7/24/2025,PANDA EXPRESS #834 03/21 PURCHASE TEMECULA CA,14.25,Restaurants & Dining
7/25/2025,CSUSM CRASH CAFE 03/24 PURCHASE SAN MARCOS CA,5.48,Restaurants & Dining
7/26/2025,CHEGG *ORDER 03/25 REFUND 855-868-1054 CA,76.11,Shopping & Entertainment
7/26/2025,BLUE MUG COFFEE AND TEA 03/25 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
7/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,80.44,Transportation
7/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,9.13,Transportation
7/26/2025,7-ELEVEN 03/26 PURCHASE Escondido CA,4.89,Transportation
7/28/2025,KRISPY KREME #911 03/26 PURCHASE TEMECULA CA,17.34,Restaurants & Dining
7/28/2025,BLUE MUG COFFEE AND TEA 03/27 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
7/28/2025,CSUSM 03/27 PURCHASE SAN MARCOS CA,4.18,Restaurants & Dining
7/28/2025,SQ *YNEZ RD 03/27 PURCHASE Temecula CA,17.94,Restaurants & Dining
8/3/2025,BLUE MUG COFFEE AND TEA 02/28 PURCHASE ESCONDIDO CA,3.5,Restaurants & Dining
8/3/2025,SQ *THE PRESS ESPRESSO 03/01 PURCHASE Murrieta CA,5.95,Restaurants & Dining
8/4/2025,SHELL OILXXXXX394024 03/02 PURCHASE TEMECULA CA,42.84,Transportation
8/4/2025,PANERA BREAD #601255 K 03/02 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
8/4/2025,SQ *YNEZ RD 03/03 PURCHASE Temecula CA,11.69,Restaurants & Dining
8/5/2025,BLUE MUG COFFEE AND TEA 03/04 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
8/5/2025,CSUSM 03/04 PURCHASE SAN MARCOS CA,2.09,Restaurants & Dining
8/5/2025,PANERA BREAD #601255 K 03/04 PURCHASE TEMECULA CA,19.49,Restaurants & Dining
8/6/2025,KP RX01575 03/05 PURCHASE TEMECULA CA,700.69,Health
8/6/2025,SQ *THE PRESS ESPRESSO 03/05 PURCHASE Temecula CA,16.54,Restaurants & Dining
8/7/2025,BLUE B23MUG COFFEE AND TEA 03/06 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
8/7/2025,CSUSM 03/06 PURCHASE SAN MARCOS CA,9.33,Restaurants & Dining
8/7/2025,ROCKET 118 03/07 PURCHASE ESCONDIDO CA,80.98,Transportation
8/7/2025,FARMERS INS DES:EFT PYMT ID:gXXXXX8503 INDN:JOSEPH ZAMISKI CO ID:XXXXX51302 PPD,241,Insurance
8/10/2025,CSUSM 03/07 PURCHASE SAN MARCOS CA,6.99,Restaurants & Dining
8/10/2025,SQ *JAMES COFFEE CAFE A 03/07 PURCHASE Escondido CA,4,Shopping & Entertainment
8/10/2025,RAISING CANES 0366 03/07 PURCHASE TEMECULA CA,20.54,Restaurants & Dining
8/11/2025,SHELL OILXXXXX394024 03/09 PURCHASE TEMECULA CA,80.47,Transportation
8/11/2025,SQ *VIGILANTE COFFEE 03/10 PURCHASE Vista CA,10.66,Restaurants & Dining
8/12/2025,CSUSM UNIV. STORE #1259 03/10 PURCHASE SAN MARCOS CA,11.4,Shopping & Entertainment
8/12/2025,KRISPY KREME #911 03/10 PURCHASE TEMECULA CA,4.69,Restaurants & Dining
8/12/2025,BLUE MUG COFFEE AND TEA 03/11 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
8/12/2025,PANERA BREAD #601255 K 03/11 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
8/14/2025,BLUE MUG COFFEE AND TEA 03/13 PURCHASE ESCONDIDO CA,10.5,Restaurants & Dining
8/14/2025,CSUSM 03/13 PURCHASE SAN MARCOS CA,7.92,Restaurants & Dining
8/14/2025,SQ *CAMPUS COFFEE 03/13 PURCHASE San Marcos CA,4.5,Restaurants & Dining
8/17/2025,SHELL OILXXXXX394024 03/14 PURCHASE TEMECULA CA,42.05,Transportation
8/17/2025,DCH ROASTERS WILDOMAR 03/14 PURCHASE WILDOMAR CA,3.25,Restaurants & Dining
8/17/2025,ALBERTSONS #4706 03/15 PURCHASE TEMECULA CA,400.95,Groceries
8/17/2025,SQ *REVOLUTION ROASTERS 03/15 PURCHASE OCEANSIDE CA,3.5,Restaurants & Dining
8/17/2025,POPEYES #5454 03/15 PURCHASE OCEANSIDE CA,21.75,Restaurants & Dining
8/17/2025,RAISING CANES 0366 03/16 PURCHASE TEMECULA CA,21.41,Restaurants & Dining
8/19/2025,BLUE MUG COFFEE AND TEA 03/18 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
8/19/2025,LA FITNESS 03/19 PURCHASE IRVINE CA,26.99,Health
8/20/2025,SQ *CAMPUS COFFEE 03/19 PURCHASE San Marcos CA,4.5,Restaurants & Dining
8/20/2025,PANERA BREAD #601255 K 03/19 PURCHASE TEMECULA CA,25.42,Restaurants & Dining
8/21/2025,SHELL OILXXXXX394024 03/19 PURCHASE TEMECULA CA,44.8,Transportation
8/21/2025,BLUE MUG COFFEE AND TEA 03/20 PURCHASE ESCONDIDO CA,15.79,Restaurants & Dining
8/21/2025,SQ *THE PRESS ESPRESSO 03/20 PURCHASE Temecula CA,19.94,Restaurants & Dining
8/21/2025,HONDA PMT DES:XXXXX51358 ID:2U5FEAUBZGOYSV0 INDN:JOSEPH D ZAMISKI CO ID:AXXXXX2715 PPD,221.53,Transportation
8/22/2025,ALBERTSONS,400.21,Groceries
8/24/2025,BLUE MUG COFFEE AND TEA 03/21 PURCHASE ESCONDIDO CA,3,Restaurants & Dining
8/24/2025,PANDA EXPRESS #834 03/21 PURCHASE TEMECULA CA,14.25,Restaurants & Dining
8/25/2025,CSUSM CRASH CAFE 03/24 PURCHASE SAN MARCOS CA,5.48,Restaurants & Dining
8/26/2025,CHEGG *ORDER 03/25 REFUND 855-868-1054 CA,76.11,Shopping & Entertainment
8/26/2025,BLUE MUG COFFEE AND TEA 03/25 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
8/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,80.44,Transportation
8/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,9.13,Transportation
8/26/2025,7-ELEVEN 03/26 PURCHASE Escondido CA,4.89,Transportation
8/28/2025,KRISPY KREME #911 03/26 PURCHASE TEMECULA CA,17.34,Restaurants & Dining
8/28/2025,BLUE MUG COFFEE AND TEA 03/27 PURCHASE ESCONDIDO CA,11.04,Restaurants & Dining
8/28/2025,CSUSM 03/27 PURCHASE SAN MARCOS CA,4.18,Restaurants & Dining
8/28/2025,SQ *YNEZ RD 03/27 PURCHASE Temecula CA,17.94,Restaurants & Dining
9/3/2025,BLUE MUG COFFEE AND TEA 02/28 PURCHASE ESCONDIDO CA,3.5,Restaurants & Dining
