3/3/2025,BLUE MUG COFFEE AND TEA 02/28 PURCHASE ESCONDIDO CA,-3.5,Restaurants & Dining
3/3/2025,SQ *THE PRESS ESPRESSO 03/01 PURCHASE Murrieta CA,-5.95,Restaurants & Dining
3/4/2025,SHELL OILXXXXX394024 03/02 PURCHASE TEMECULA CA,-42.84,Transportation
3/4/2025,PANERA BREAD #601255 K 03/02 PURCHASE TEMECULA CA,-25.42,Restaurants & Dining
3/4/2025,SQ *YNEZ RD 03/03 PURCHASE Temecula CA,-11.69,Restaurants & Dining
3/5/2025,BLUE MUG COFFEE AND TEA 03/04 PURCHASE ESCONDIDO CA,-11.04,Restaurants & Dining
3/5/2025,CSUSM 03/04 PURCHASE SAN MARCOS CA,-2.09,Restaurants & Dining
3/5/2025,PANERA BREAD #601255 K 03/04 PURCHASE TEMECULA CA,-19.49,Restaurants & Dining
3/6/2025,KP RX01575 03/05 PURCHASE TEMECULA CA,-33.69,Health
3/6/2025,KP RX01575 03/05 PURCHASE TEMECULA CA,-33.69,Health
3/6/2025,KP RX01575 03/05 PURCHASE TEMECULA CA,-33.69,Health
3/6/2025,SQ *THE PRESS ESPRESSO 03/05 PURCHASE Temecula CA,-16.54,Restaurants & Dining
3/7/2025,BLUE B23MUG COFFEE AND TEA 03/06 PURCHASE ESCONDIDO CA,-11.04,Restaurants & Dining
3/7/2025,CSUSM 03/06 PURCHASE SAN MARCOS CA,-9.33,Restaurants & Dining
3/7/2025,ROCKET 118 03/07 PURCHASE ESCONDIDO CA,-41.98,Transportation
3/7/2025,FARMERS INS DES:EFT PYMT ID:gXXXXX8503 INDN:JOSEPH ZAMISKI CO ID:XXXXX51302 PPD,-241,Insurance
3/7/2025,FARMERS INS DES:EFT PYMT ID:gXXXXX8503 INDN:JOSEPH ZAMISKI CO ID:XXXXX51302 PPD,-241,Insurance
3/7/2025,FARMERS INS DES:EFT PYMT ID:gXXXXX8503 INDN:JOSEPH ZAMISKI CO ID:XXXXX51302 PPD,-241,Insurance
3/10/2025,CSUSM 03/07 PURCHASE SAN MARCOS CA,-6.99,Restaurants & Dining
3/10/2025,SQ *JAMES COFFEE CAFE A 03/07 PURCHASE Escondido CA,-4,Shopping & Entertainment
3/10/2025,RAISING CANES 0366 03/07 PURCHASE TEMECULA CA,-20.54,Restaurants & Dining
3/11/2025,SHELL OILXXXXX394024 03/09 PURCHASE TEMECULA CA,-10.47,Transportation
3/11/2025,SQ *VIGILANTE COFFEE 03/10 PURCHASE Vista CA,-10.66,Restaurants & Dining
3/12/2025,CSUSM UNIV. STORE #1259 03/10 PURCHASE SAN MARCOS CA,-11.4,Shopping & Entertainment
3/12/2025,KRISPY KREME #911 03/10 PURCHASE TEMECULA CA,-4.69,Restaurants & Dining
3/12/2025,BLUE MUG COFFEE AND TEA 03/11 PURCHASE ESCONDIDO CA,-11.04,Restaurants & Dining
3/12/2025,PANERA BREAD #601255 K 03/11 PURCHASE TEMECULA CA,-25.42,Restaurants & Dining
3/14/2025,BLUE MUG COFFEE AND TEA 03/13 PURCHASE ESCONDIDO CA,-10.5,Restaurants & Dining
3/14/2025,CSUSM 03/13 PURCHASE SAN MARCOS CA,-7.92,Restaurants & Dining
3/14/2025,SQ *CAMPUS COFFEE 03/13 PURCHASE San Marcos CA,-4.5,Restaurants & Dining
3/17/2025,SHELL OILXXXXX394024 03/14 PURCHASE TEMECULA CA,-42.05,Transportation
3/17/2025,DCH ROASTERS WILDOMAR 03/14 PURCHASE WILDOMAR CA,-3.25,Restaurants & Dining
3/17/2025,ALBERTSONS #4706 03/15 PURCHASE TEMECULA CA,-6.99,Groceries
3/17/2025,ALBERTSONS #4706 03/15 PURCHASE TEMECULA CA,-6.99,Groceries
3/17/2025,ALBERTSONS #4706 03/15 PURCHASE TEMECULA CA,-6.99,Groceries
3/17/2025,ALBERTSONS #4706 03/15 PURCHASE TEMECULA CA,-6.99,Groceries
3/17/2025,SQ *REVOLUTION ROASTERS 03/15 PURCHASE OCEANSIDE CA,-3.5,Restaurants & Dining
3/17/2025,POPEYES #5454 03/15 PURCHASE OCEANSIDE CA,-21.75,Restaurants & Dining
3/17/2025,RAISING CANES 0366 03/16 PURCHASE TEMECULA CA,-21.41,Restaurants & Dining
3/19/2025,BLUE MUG COFFEE AND TEA 03/18 PURCHASE ESCONDIDO CA,-11.04,Restaurants & Dining
3/19/2025,LA FITNESS 03/19 PURCHASE IRVINE CA,-26.99,Health
3/20/2025,SQ *CAMPUS COFFEE 03/19 PURCHASE San Marcos CA,-4.5,Restaurants & Dining
3/20/2025,PANERA BREAD #601255 K 03/19 PURCHASE TEMECULA CA,-25.42,Restaurants & Dining
3/21/2025,SHELL OILXXXXX394024 03/19 PURCHASE TEMECULA CA,-44.8,Transportation
3/21/2025,BLUE MUG COFFEE AND TEA 03/20 PURCHASE ESCONDIDO CA,-15.79,Restaurants & Dining
3/21/2025,SQ *THE PRESS ESPRESSO 03/20 PURCHASE Temecula CA,-19.94,Restaurants & Dining
3/21/2025,HONDA PMT DES:XXXXX51358 ID:2U5FEAUBZGOYSV0 INDN:JOSEPH D ZAMISKI CO ID:AXXXXX2715 PPD,-221.53,Transportation
3/24/2025,BLUE MUG COFFEE AND TEA 03/21 PURCHASE ESCONDIDO CA,-3,Restaurants & Dining
3/24/2025,PANDA EXPRESS #834 03/21 PURCHASE TEMECULA CA,-14.25,Restaurants & Dining
3/25/2025,CSUSM CRASH CAFE 03/24 PURCHASE SAN MARCOS CA,-5.48,Restaurants & Dining
3/26/2025,CHEGG *ORDER 03/25 REFUND 855-868-1054 CA,76.11,Shopping & Entertainment
3/26/2025,BLUE MUG COFFEE AND TEA 03/25 PURCHASE ESCONDIDO CA,-11.04,Restaurants & Dining
3/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,-44.44,Transportation
3/26/2025,CHEVRON 0388461 03/25 PURCHASE ESCONDIDO CA,-9.13,Transportation
3/26/2025,7-ELEVEN 03/26 PURCHASE Escondido CA,-4.89,Transportation
3/28/2025,KRISPY KREME #911 03/26 PURCHASE TEMECULA CA,-17.34,Restaurants & Dining
3/28/2025,BLUE MUG COFFEE AND TEA 03/27 PURCHASE ESCONDIDO CA,-11.04,Restaurants & Dining
3/28/2025,CSUSM 03/27 PURCHASE SAN MARCOS CA,-4.18,Restaurants & Dining
3/28/2025,SQ *YNEZ RD 03/27 PURCHASE Temecula CA,-17.94,Restaurants & Dining
